,0,1,2,3,4,5,6,7,8
2486,127.0,31.0,88.0,62.0,63.0,300.0,6.0,3.4,3.4009999999999976
2487,565.0,57.0,85.0,73.0,785.0,150.0,20.0,3.5,3.5
2488,3527.0,918.0,6.0,24.0,334.0,750.0,28.0,4.0,4.0
2489,3348.0,82.0,40.0,73.0,2082.0,400.0,17.0,3.6,3.600000000000003
2490,1463.0,6.0,6.0,54.0,866.0,500.0,4.0,3.3,3.300000000000006
2491,947.0,31.0,5.0,76.0,2169.0,300.0,26.0,3.3,3.584499999999999
2492,1730.0,33.0,27.0,73.0,1649.0,300.0,11.0,3.6,3.600000000000003
2493,1614.0,2496.0,3.0,68.0,1845.0,900.0,12.0,4.4,4.399999999999992
2494,970.0,216.0,4.0,16.0,548.0,500.0,1.0,4.1,4.084000000000006
2495,1628.0,194.0,88.0,73.0,1894.0,350.0,6.0,3.6,3.650000000000002
2496,4023.0,102.0,3.0,73.0,1649.0,350.0,2.0,2.8,2.800000000000005
2497,417.0,42.0,29.0,37.0,1531.0,250.0,12.0,3.9,3.899999999999995
2498,481.0,39.0,91.0,73.0,45.0,600.0,24.0,3.8,3.7630000000000066
2499,4519.0,77.0,36.0,86.0,1259.0,500.0,15.0,4.1,4.100000000000006
2500,2015.0,25.0,4.0,73.0,2100.0,350.0,13.0,3.8,3.740000000000005
2501,5724.0,59.0,14.0,83.0,1164.0,300.0,20.0,3.8,3.800000000000007
2502,5192.0,267.0,46.0,24.0,1583.0,650.0,17.0,3.8,3.800000000000007
2503,2740.0,19.0,19.0,24.0,975.0,1.6,8.0,3.1,3.1000000000000005
2504,7.0,354.0,42.0,46.0,1076.0,2.0,16.0,4.1,4.100000000000006
2505,808.0,81.0,45.0,57.0,1207.0,1.2,18.0,3.7,3.699999999999993
2506,2653.0,612.0,51.0,33.0,866.0,2.8,27.0,4.1,4.100000000000006
2507,374.0,4.0,88.0,37.0,1302.0,200.0,29.0,3.2,3.1999999999999944
2508,327.0,52.0,61.0,73.0,82.0,400.0,25.0,4.0,3.9170000000000003
2509,1384.0,450.0,22.0,24.0,1670.0,550.0,10.0,3.9,3.899999999999995
2510,4410.0,75.0,4.0,37.0,1061.0,400.0,3.0,3.9,3.827000000000004
2511,1792.0,115.0,0.0,14.0,293.0,400.0,17.0,4.2,4.199999999999992
2512,3475.0,4.0,3.0,73.0,2211.0,400.0,18.0,3.3,3.300000000000006
2513,4760.0,11.0,2.0,73.0,700.0,300.0,15.0,3.3,3.296000000000005
2514,3758.0,188.0,47.0,73.0,776.0,400.0,18.0,3.9,3.899999999999995
2515,5637.0,27.0,6.0,86.0,1935.0,300.0,4.0,3.6,3.571000000000002
2516,4471.0,459.0,46.0,25.0,1585.0,1.5,17.0,4.4,4.399999999999993
2517,969.0,145.0,70.0,26.0,788.0,1.0,27.0,3.7,3.699999999999994
2518,2604.0,6.0,46.0,36.0,700.0,300.0,11.0,3.2,3.200999999999994
2519,3056.0,568.0,27.0,13.0,1046.0,400.0,5.0,4.0,4.0
2520,1120.0,54.0,15.0,73.0,1516.0,400.0,27.0,4.0,4.0
2521,1191.0,9.0,16.0,73.0,1162.0,200.0,11.0,3.4,3.3999999999999972
2522,6298.0,32.0,44.0,24.0,1649.0,1.0,19.0,3.5,3.5
2523,4572.0,64.0,19.0,16.0,475.0,600.0,8.0,3.1,3.1000000000000005
2524,2434.0,24.0,27.0,85.0,2149.0,200.0,25.0,3.8,3.7660000000000036
2525,2151.0,51.0,44.0,73.0,835.0,300.0,19.0,3.7,3.699999999999993
2526,4682.0,17.0,66.0,73.0,1144.0,200.0,22.0,3.7,3.699999999999993
2527,5686.0,9.0,54.0,12.0,687.0,500.0,22.0,3.2,3.199999999999994
2528,2710.0,214.0,88.0,50.0,1585.0,700.0,6.0,3.7,3.699999999999993
2529,2302.0,868.0,1.0,68.0,958.0,1.2,1.0,4.1,4.100000000000006
2530,6253.0,14.0,31.0,24.0,1935.0,600.0,1.0,3.9,3.899999999999995
2531,6068.0,17.0,81.0,73.0,155.0,300.0,25.0,3.1,3.1000000000000005
2532,135.0,410.0,27.0,73.0,1444.0,350.0,25.0,3.8,3.800000000000007
2533,3991.0,106.0,10.0,73.0,1748.0,500.0,25.0,3.0,3.0
2534,2480.0,57.0,46.0,24.0,2128.0,700.0,18.0,3.8,3.800000000000007
2535,227.0,4.0,70.0,73.0,1585.0,200.0,5.0,3.3,3.3000000000000056
2536,4167.0,214.0,35.0,24.0,146.0,700.0,15.0,3.7,3.699999999999993
2537,3623.0,375.0,58.0,73.0,64.0,400.0,14.0,3.9,3.8879999999999946
2538,572.0,110.0,0.0,73.0,2308.0,200.0,0.0,3.8,3.800000000000007
2539,6092.0,16.0,43.0,73.0,2149.0,250.0,16.0,2.6,2.620999999999997
2540,5441.0,23.0,31.0,73.0,1750.0,300.0,3.0,3.7,3.699999999999993
2541,1148.0,847.0,29.0,25.0,2148.0,1.1,12.0,4.1,4.100000000000006
2542,3227.0,6.0,3.0,0.0,222.0,100.0,2.0,3.2,3.2059999999999946
2543,654.0,1899.0,44.0,37.0,1035.0,400.0,0.0,4.3,4.301000000000007
2544,6423.0,71.0,0.0,37.0,1041.0,300.0,12.0,4.0,4.0
2545,2606.0,34.0,0.0,73.0,1585.0,150.0,12.0,3.4,3.3999999999999972
2546,469.0,1003.0,88.0,7.0,999.0,1.5,29.0,4.1,4.100000000000006
2547,4064.0,196.0,40.0,36.0,1134.0,500.0,18.0,3.8,3.803000000000006
2548,1255.0,37.0,40.0,5.0,222.0,450.0,19.0,3.6,3.600000000000003
2549,4141.0,41.0,88.0,24.0,183.0,2.0,29.0,3.9,3.899999999999995
2550,1099.0,18.0,22.0,0.0,230.0,400.0,10.0,3.5,3.5
2551,3148.0,23.0,27.0,73.0,2308.0,100.0,9.0,3.7,3.699999999999993
2552,4208.0,61.0,20.0,73.0,1359.0,300.0,21.0,3.5,3.5
2553,1948.0,598.0,43.0,6.0,1229.0,1.2,18.0,3.9,3.899999999999995
2554,6344.0,88.0,88.0,73.0,1649.0,300.0,29.0,3.7,3.4160000000000013
2555,3538.0,107.0,15.0,73.0,1474.0,400.0,5.0,4.0,3.991999999999999
2556,6599.0,32.0,27.0,73.0,1700.0,500.0,25.0,3.7,3.699999999999993
2557,724.0,85.0,55.0,16.0,519.0,400.0,23.0,4.1,4.100000000000006
2558,6062.0,21.0,88.0,73.0,2149.0,200.0,29.0,3.7,3.699999999999993
2559,6518.0,162.0,8.0,73.0,857.0,400.0,5.0,4.0,3.988
2560,2557.0,13.0,19.0,73.0,1623.0,200.0,8.0,3.5,3.429
2561,6443.0,1017.0,29.0,69.0,1211.0,1.3,13.0,4.0,4.0
2562,4809.0,108.0,46.0,24.0,1596.0,1.0,19.0,4.3,4.300000000000008
2563,5830.0,153.0,29.0,50.0,588.0,400.0,2.0,3.9,3.899999999999995
2564,5357.0,60.0,29.0,73.0,50.0,400.0,13.0,2.9,2.9000000000000004
2565,5563.0,40.0,88.0,36.0,230.0,500.0,29.0,3.9,3.8110000000000026
2566,4650.0,46.0,22.0,24.0,49.0,700.0,0.0,3.1,3.112000000000001
2567,1913.0,4.0,13.0,86.0,1261.0,200.0,20.0,3.3,3.3020000000000054
2568,4847.0,162.0,59.0,73.0,2073.0,300.0,24.0,3.8,3.800000000000007
2569,3920.0,10.0,20.0,36.0,1549.0,600.0,5.0,3.6,3.5800000000000027
2570,2065.0,57.0,24.0,36.0,866.0,500.0,14.0,3.7,3.6939999999999937
2571,6564.0,90.0,91.0,73.0,1649.0,300.0,24.0,3.4,3.430999999999997
2572,948.0,1351.0,27.0,24.0,1461.0,1.7,21.0,4.2,4.199999999999992
2573,961.0,4.0,13.0,0.0,239.0,200.0,9.0,3.5,3.4339999999999993
2574,5891.0,274.0,0.0,24.0,979.0,1.3,17.0,4.4,4.368999999999993
2575,3995.0,4.0,51.0,73.0,1649.0,450.0,5.0,3.2,3.199999999999994
2576,3407.0,1238.0,80.0,25.0,185.0,1.7,20.0,4.5,4.5
2577,4510.0,7.0,22.0,86.0,1648.0,400.0,10.0,3.8,3.4519999999999977
2578,3585.0,354.0,54.0,73.0,2159.0,300.0,22.0,4.3,4.212000000000006
2579,1791.0,122.0,69.0,16.0,509.0,600.0,20.0,3.4,3.3999999999999972
2580,802.0,29.0,0.0,16.0,598.0,400.0,13.0,3.7,3.6689999999999943
2581,5534.0,179.0,1.0,24.0,1669.0,600.0,1.0,3.5,3.5
2582,5018.0,776.0,44.0,24.0,339.0,800.0,13.0,4.0,3.991
2583,1551.0,47.0,89.0,24.0,2149.0,450.0,20.0,3.5,3.5
2584,2695.0,9.0,70.0,73.0,429.0,300.0,17.0,3.3,3.3000000000000056
2585,285.0,15.0,69.0,25.0,1684.0,2.0,5.0,3.7,3.699999999999993
2586,5679.0,73.0,0.0,24.0,778.0,600.0,18.0,2.7,2.699999999999995
2587,3015.0,4.0,4.0,73.0,1278.0,150.0,1.0,3.3,3.298000000000006
2588,5827.0,399.0,35.0,40.0,1053.0,700.0,14.0,4.1,4.100000000000006
2589,3992.0,11.0,14.0,24.0,1585.0,450.0,27.0,3.1,3.1000000000000005
2590,89.0,184.0,77.0,24.0,2204.0,400.0,5.0,3.9,3.789499999999998
2591,740.0,600.0,58.0,24.0,84.0,600.0,15.0,3.7,3.7059999999999933
2592,4120.0,11.0,46.0,73.0,748.0,200.0,0.0,3.4,3.3999999999999972
2593,6205.0,373.0,40.0,86.0,1623.0,500.0,10.0,4.1,4.108999999999996
2594,3913.0,76.0,44.0,73.0,2105.0,450.0,19.0,4.1,4.100000000000006
2595,2250.0,31.0,0.0,16.0,506.0,500.0,16.0,3.7,3.699999999999993
2596,2382.0,471.0,54.0,25.0,1875.0,1.2,26.0,4.2,4.199999999999992
2597,4710.0,182.0,12.0,24.0,1585.0,1.3,21.0,4.0,4.0
2598,5455.0,549.0,88.0,40.0,1301.0,500.0,29.0,4.3,4.300000000000008
2599,2863.0,414.0,44.0,73.0,107.0,300.0,19.0,4.0,4.0
2600,2168.0,117.0,75.0,24.0,1649.0,550.0,4.0,3.1,3.1000000000000005
2601,6007.0,403.0,88.0,36.0,1585.0,400.0,23.0,4.2,4.175999999999993
2602,4160.0,1112.0,12.0,25.0,280.0,1.2,7.0,4.4,4.399999999999992
2603,6423.0,13.0,55.0,37.0,1035.0,300.0,6.0,3.6,3.5670000000000006
2604,5998.0,672.0,71.0,24.0,1585.0,900.0,22.0,4.0,4.0
2605,5581.0,4.0,22.0,86.0,230.0,600.0,16.0,3.3,3.300000000000006
2606,6298.0,32.0,44.0,24.0,1649.0,1.0,18.0,3.5,3.5
2607,5350.0,4.0,82.0,73.0,1585.0,100.0,5.0,3.3,3.300000000000006
2608,3920.0,10.0,20.0,36.0,1549.0,600.0,7.0,3.6,3.597000000000004
2609,1172.0,293.0,45.0,56.0,2308.0,250.0,16.0,4.0,4.0
2610,4667.0,61.0,45.0,73.0,114.0,500.0,17.0,2.7,2.699999999999995
2611,1082.0,97.0,47.0,0.0,230.0,400.0,0.0,3.6,3.5199999999999987
2612,4971.0,1101.0,22.0,16.0,578.0,700.0,10.0,4.3,4.300000000000008
2613,3629.0,96.0,12.0,73.0,1092.0,500.0,27.0,3.7,3.699999999999993
2614,4783.0,5.0,81.0,43.0,1062.0,300.0,11.0,3.2,3.199999999999994
2615,3418.0,21.0,47.0,73.0,1819.0,300.0,16.0,3.6,3.600000000000003
2616,1718.0,29.0,0.0,24.0,1649.0,500.0,12.0,3.7,3.672999999999994
2617,279.0,64.0,2.0,73.0,799.0,400.0,15.0,3.7,3.699999999999993
2618,1972.0,16.0,0.0,36.0,1264.0,350.0,17.0,3.2,3.199999999999994
2619,5148.0,11.0,7.0,73.0,1176.0,300.0,0.0,3.3,3.300000000000006
2620,5425.0,131.0,27.0,73.0,2224.0,40.0,9.0,3.7,3.7079999999999944
2621,2845.0,21.0,3.0,50.0,2354.0,250.0,2.0,3.1,3.1000000000000005
2622,4393.0,150.0,75.0,73.0,2034.0,750.0,28.0,3.1,3.1000000000000005
2623,2218.0,4.0,39.0,36.0,283.0,250.0,19.0,3.4,3.4059999999999975
2624,6317.0,5.0,18.0,73.0,741.0,100.0,18.0,3.3,3.300000000000006
2625,4704.0,127.0,0.0,73.0,1185.0,300.0,13.0,2.8,2.800000000000005
2626,4645.0,219.0,4.0,16.0,622.0,600.0,3.0,4.0,4.0
2627,2488.0,42.0,8.0,24.0,857.0,500.0,27.0,3.9,3.899999999999995
2628,5590.0,28.0,27.0,36.0,230.0,350.0,25.0,3.7,3.699999999999993
2629,2184.0,90.0,27.0,16.0,612.0,500.0,21.0,3.3,3.300000000000006
2630,3852.0,46.0,77.0,24.0,2246.0,550.0,5.0,2.9,2.9000000000000004
2631,1148.0,847.0,29.0,25.0,2148.0,1.1,12.0,4.1,4.100000000000006
2632,4598.0,378.0,15.0,24.0,1710.0,850.0,5.0,4.0,4.0
2633,962.0,4421.0,54.0,73.0,2149.0,150.0,26.0,4.8,4.680999999999994
2634,6576.0,156.0,75.0,24.0,1859.0,700.0,28.0,2.6,2.5999999999999965
2635,461.0,8.0,55.0,50.0,125.0,350.0,4.0,3.5,3.5
2636,675.0,16.0,70.0,86.0,1935.0,300.0,27.0,3.7,3.6549999999999945
2637,3038.0,32.0,8.0,73.0,1444.0,200.0,27.0,3.1,3.1000000000000005
2638,5290.0,64.0,22.0,73.0,82.0,500.0,18.0,3.8,3.798000000000007
2639,745.0,28.0,88.0,73.0,398.0,300.0,29.0,3.7,3.699999999999993
2640,1005.0,96.0,28.0,19.0,522.0,650.0,20.0,3.6,3.600000000000003
2641,3778.0,218.0,9.0,24.0,1559.0,600.0,23.0,3.3,3.300000000000006
2642,4029.0,5.0,70.0,73.0,2149.0,200.0,20.0,3.4,3.3989999999999974
2643,2650.0,27.0,24.0,0.0,1037.0,400.0,15.0,3.1,3.1000000000000005
2644,1304.0,152.0,45.0,73.0,530.0,600.0,16.0,4.1,4.100000000000006
2645,2839.0,16.0,22.0,86.0,1381.0,150.0,16.0,3.7,3.699999999999993
2646,2429.0,7.0,8.0,73.0,1585.0,150.0,7.0,3.1,3.1000000000000005
2647,1653.0,503.0,45.0,73.0,2299.0,300.0,19.0,3.9,3.899999999999995
2648,3844.0,484.0,44.0,24.0,1952.0,700.0,19.0,3.9,3.899999999999995
2649,306.0,262.0,61.0,83.0,1524.0,400.0,25.0,4.0,4.0
2650,3624.0,235.0,6.0,24.0,1585.0,800.0,10.0,2.3,2.4760000000000044
2651,3668.0,2266.0,85.0,24.0,22.0,1.1,7.0,4.4,4.399999999999992
2652,6065.0,29.0,22.0,24.0,1894.0,550.0,10.0,3.1,3.1000000000000005
2653,3027.0,630.0,31.0,73.0,2001.0,200.0,3.0,4.3,4.297000000000008
2654,6418.0,4.0,10.0,50.0,1280.0,300.0,11.0,3.3,3.300000000000006
2655,6243.0,58.0,0.0,73.0,2149.0,300.0,12.0,3.8,3.7940000000000067
2656,3321.0,284.0,80.0,73.0,473.0,500.0,5.0,4.3,4.300000000000008
2657,3358.0,11.0,75.0,86.0,222.0,350.0,28.0,3.4,3.3999999999999972
2658,6423.0,70.0,0.0,37.0,1041.0,300.0,17.0,4.0,4.0
2659,5804.0,33.0,70.0,16.0,475.0,800.0,27.0,4.0,4.0
2660,3610.0,163.0,55.0,36.0,1585.0,400.0,23.0,3.7,3.6760000000000024
2661,1279.0,289.0,35.0,24.0,417.0,600.0,15.0,3.8,3.800000000000007
2662,4856.0,442.0,31.0,71.0,942.0,1.2,1.0,4.1,4.100000000000006
2663,1678.0,11.0,48.0,73.0,1585.0,400.0,12.0,3.5,3.382000000000001
2664,1470.0,289.0,3.0,73.0,6.0,400.0,17.0,4.2,4.199999999999992
2665,6179.0,12.0,0.0,73.0,1102.0,400.0,16.0,3.5,3.5
2666,2061.0,4.0,7.0,73.0,1092.0,300.0,10.0,3.2,3.199999999999994
2667,552.0,153.0,3.0,73.0,258.0,600.0,2.0,2.9,2.9000000000000004
2668,5241.0,275.0,4.0,73.0,2149.0,100.0,3.0,4.3,4.300000000000008
2669,3786.0,44.0,29.0,37.0,230.0,200.0,13.0,3.7,3.699999999999993
2670,2993.0,28.0,89.0,73.0,1481.0,350.0,27.0,3.7,3.699999999999993
2671,3249.0,228.0,32.0,77.0,2003.0,250.0,25.0,2.9,2.9000000000000004
2672,3208.0,110.0,3.0,24.0,50.0,800.0,2.0,3.7,3.699999999999993
2673,4320.0,1648.0,15.0,24.0,1365.0,1.3,27.0,4.5,4.5
2674,6401.0,199.0,0.0,73.0,1995.0,300.0,2.0,3.9,3.9059999999999957
2675,780.0,86.0,9.0,24.0,1633.0,500.0,6.0,3.5,3.5
2676,5551.0,49.0,29.0,73.0,1486.0,400.0,13.0,3.9,3.7740000000000067
2677,391.0,240.0,36.0,24.0,1457.0,1.4,15.0,4.0,4.023
2678,2084.0,137.0,44.0,16.0,619.0,1.2,13.0,4.1,4.096000000000006
2679,5980.0,40.0,50.0,11.0,293.0,400.0,20.0,3.2,3.2149999999999936
2680,4264.0,4.0,2.0,73.0,1948.0,300.0,14.0,3.2,3.199999999999994
2681,4191.0,863.0,19.0,26.0,2028.0,600.0,8.0,4.5,4.5
2682,2841.0,164.0,47.0,11.0,293.0,400.0,19.0,3.9,3.9029999999999943
2683,5550.0,291.0,43.0,24.0,87.0,750.0,0.0,3.7,3.7089999999999947
2684,1479.0,1022.0,22.0,37.0,1041.0,500.0,10.0,4.2,4.199999999999992
2685,5715.0,249.0,0.0,39.0,283.0,500.0,12.0,4.2,4.199999999999992
2686,3059.0,50.0,22.0,73.0,258.0,450.0,0.0,3.9,3.831999999999996
2687,4717.0,62.0,32.0,73.0,1585.0,400.0,25.0,3.8,3.800000000000007
2688,3371.0,13.0,12.0,24.0,1649.0,750.0,5.0,3.3,3.304000000000006
2689,5187.0,92.0,3.0,50.0,921.0,1.1,2.0,3.8,3.800000000000007
2690,3063.0,11.0,0.0,73.0,398.0,200.0,19.0,3.0,3.031
2691,6304.0,59.0,1.0,73.0,1995.0,200.0,3.0,3.7,3.704499999999994
2692,1902.0,4.0,1.0,73.0,1092.0,200.0,3.0,3.2,3.2104999999999957
2693,6246.0,42.0,6.0,73.0,2224.0,400.0,28.0,3.9,3.899999999999995
2694,314.0,112.0,88.0,24.0,57.0,700.0,29.0,4.0,4.0
2695,562.0,782.0,88.0,24.0,824.0,1.1,29.0,4.3,4.300000000000008
2696,3252.0,1466.0,51.0,40.0,1056.0,450.0,21.0,4.0,4.0
2697,1120.0,53.0,15.0,73.0,1516.0,400.0,7.0,4.0,4.0
2698,5470.0,136.0,1.0,73.0,2085.0,600.0,1.0,3.7,3.699999999999993
2699,698.0,70.0,32.0,73.0,1879.0,200.0,11.0,3.7,3.6989999999999963
2700,2891.0,17.0,43.0,73.0,379.0,400.0,16.0,3.4,3.3999999999999972
2701,3757.0,4.0,85.0,85.0,1199.0,100.0,7.0,3.3,3.300000000000006
2702,5506.0,1341.0,50.0,25.0,1084.0,2.1,21.0,4.1,4.100000000000006
2703,4988.0,221.0,0.0,84.0,1527.0,400.0,2.0,3.5,3.535000000000001
2704,295.0,250.0,54.0,73.0,1700.0,300.0,22.0,3.5,3.5
2705,791.0,6.0,0.0,73.0,366.0,300.0,0.0,3.3,3.300000000000006
2706,1143.0,49.0,22.0,5.0,239.0,200.0,10.0,3.5,3.5
2707,1108.0,6.0,6.0,38.0,1037.0,300.0,28.0,3.4,3.3999999999999972
2708,3741.0,76.0,6.0,24.0,153.0,800.0,10.0,2.6,3.0044999999999975
2709,4833.0,11.0,54.0,73.0,1092.0,250.0,22.0,3.5,3.5
2710,4371.0,59.0,43.0,73.0,1935.0,300.0,18.0,3.9,3.899999999999995
2711,2304.0,1189.0,0.0,73.0,1649.0,500.0,16.0,3.9,3.899999999999995
2712,6096.0,133.0,31.0,24.0,843.0,700.0,12.0,3.7,3.699999999999993
2713,6036.0,2601.0,44.0,7.0,983.0,1.3,19.0,4.5,4.501
2714,5939.0,28.0,19.0,86.0,1649.0,250.0,8.0,3.7,3.483999999999999
2715,1752.0,64.0,59.0,73.0,2360.0,400.0,24.0,3.4,3.3999999999999972
2716,1513.0,106.0,22.0,37.0,1037.0,300.0,10.0,4.1,4.065000000000005
2717,3932.0,30.0,0.0,73.0,1623.0,500.0,0.0,3.2,3.199999999999994
2718,3570.0,175.0,29.0,24.0,1585.0,450.0,2.0,2.3,2.3510000000000035
2719,651.0,860.0,82.0,24.0,2337.0,1.8,21.0,4.3,4.300000000000008
2720,6260.0,177.0,31.0,24.0,1672.0,700.0,3.0,2.9,2.9000000000000004
2721,4938.0,759.0,42.0,6.0,1649.0,1.2,17.0,4.1,4.100000000000006
2722,4426.0,2047.0,51.0,24.0,2276.0,1.5,20.0,4.3,4.300000000000008
2723,1007.0,18.0,44.0,16.0,475.0,500.0,9.0,3.8,3.800000000000007
2724,3206.0,869.0,27.0,24.0,1883.0,1.1,11.0,4.0,4.0
2725,1720.0,181.0,88.0,24.0,1670.0,500.0,29.0,3.5,3.4239999999999986
2726,124.0,584.0,32.0,24.0,693.0,600.0,25.0,3.3,3.300000000000006
2727,3465.0,1401.0,12.0,25.0,768.0,1.7,9.0,4.5,4.492999999999999
2728,6560.0,1547.0,29.0,24.0,208.0,1.0,13.0,4.1,4.100000000000006
2729,6048.0,109.0,6.0,16.0,617.0,400.0,28.0,4.0,4.0
2730,254.0,6.0,0.0,73.0,1822.0,250.0,13.0,3.2,3.1000000000000005
2731,4103.0,6.0,18.0,73.0,778.0,200.0,19.0,3.0,3.0
2732,5101.0,142.0,55.0,24.0,1948.0,450.0,28.0,3.1,3.1790000000000016
2733,2429.0,7.0,8.0,73.0,1585.0,150.0,20.0,3.1,3.1000000000000005
2734,5367.0,21.0,19.0,73.0,1760.0,250.0,8.0,2.8,3.436999999999999
2735,1905.0,252.0,69.0,73.0,1637.0,500.0,7.0,3.9,3.8679999999999954
2736,449.0,506.0,24.0,16.0,622.0,650.0,14.0,4.5,4.5
2737,371.0,11.0,0.0,73.0,1585.0,300.0,13.0,3.5,3.4719999999999986
2738,1413.0,468.0,29.0,24.0,1454.0,700.0,13.0,4.1,4.100000000000006
2739,5452.0,295.0,43.0,16.0,641.0,850.0,18.0,4.3,4.300000000000008
2740,4476.0,1985.0,54.0,24.0,1883.0,2.0,26.0,4.9,4.874999999999991
2741,2675.0,7.0,22.0,14.0,296.0,300.0,10.0,3.1,3.1000000000000005
2742,3444.0,16.0,2.0,73.0,2149.0,150.0,15.0,3.3,3.306000000000006
2743,3405.0,15.0,14.0,73.0,2149.0,200.0,27.0,3.6,3.569000000000001
2744,2228.0,30.0,54.0,73.0,2149.0,300.0,26.0,3.7,3.699999999999993
2745,4830.0,48.0,89.0,73.0,1585.0,350.0,18.0,3.7,3.699999999999993
2746,6282.0,339.0,31.0,73.0,2224.0,400.0,1.0,3.8,3.8010000000000064
2747,2394.0,198.0,27.0,25.0,915.0,1.0,11.0,3.8,3.800000000000007
2748,351.0,268.0,27.0,75.0,1116.0,800.0,21.0,4.0,3.9819999999999998
2749,849.0,2619.0,44.0,24.0,692.0,1.3,18.0,4.2,4.199999999999993
2750,383.0,189.0,0.0,73.0,366.0,300.0,2.0,3.9,3.871999999999996
2751,5000.0,5.0,0.0,11.0,283.0,200.0,13.0,3.3,3.300000000000006
2752,3741.0,1878.0,9.0,24.0,144.0,750.0,23.0,2.8,2.892000000000005
2753,3620.0,23.0,8.0,24.0,2129.0,700.0,5.0,3.2,3.199999999999994
2754,5686.0,68.0,12.0,12.0,687.0,500.0,20.0,3.8,3.800000000000007
2755,5316.0,62.0,77.0,11.0,292.0,150.0,27.0,3.9,3.899999999999995
2756,4704.0,23.0,19.0,73.0,1185.0,300.0,8.0,2.7,2.699999999999995
2757,77.0,19.0,22.0,6.0,1785.0,600.0,18.0,3.3,3.3200000000000056
2758,6084.0,1855.0,27.0,16.0,538.0,800.0,11.0,4.2,4.199999999999992
2759,4689.0,56.0,15.0,73.0,1182.0,150.0,5.0,2.9,2.9000000000000004
2760,2170.0,50.0,6.0,24.0,1585.0,500.0,28.0,3.7,3.699999999999993
2761,4008.0,50.0,53.0,24.0,2163.0,750.0,22.0,3.7,3.6719999999999944
2762,487.0,248.0,29.0,36.0,1904.0,500.0,13.0,4.3,3.186999999999999
2763,854.0,12.0,0.0,73.0,1649.0,250.0,18.0,3.3,3.300000000000006
2764,2201.0,469.0,4.0,24.0,1669.0,750.0,1.0,3.8,3.800000000000007
2765,4820.0,87.0,82.0,24.0,1708.0,500.0,20.0,3.9,3.893999999999995
2766,3718.0,539.0,29.0,73.0,857.0,300.0,12.0,4.3,4.300000000000008
2767,2060.0,169.0,77.0,73.0,1935.0,250.0,20.0,3.8,3.800000000000007
2768,1971.0,13.0,31.0,36.0,252.0,400.0,12.0,3.6,3.600000000000003
2769,4293.0,396.0,31.0,73.0,1649.0,300.0,12.0,3.3,3.2670000000000012
2770,1200.0,52.0,70.0,24.0,1948.0,550.0,7.0,3.7,3.6979999999999946
2771,4876.0,10.0,15.0,73.0,2176.0,200.0,5.0,3.6,3.358999999999999
2772,4651.0,141.0,22.0,24.0,64.0,500.0,18.0,3.7,3.702999999999993
2773,2994.0,172.0,54.0,73.0,2257.0,300.0,22.0,4.0,4.0
2774,1178.0,49.0,27.0,16.0,475.0,200.0,11.0,3.9,3.899999999999995
2775,3635.0,19.0,29.0,73.0,1585.0,800.0,2.0,3.7,3.699999999999993
2776,6063.0,337.0,50.0,25.0,1883.0,1.0,21.0,4.2,4.199999999999993
2777,3465.0,891.0,31.0,24.0,768.0,1.7,13.0,4.3,4.297000000000008
2778,429.0,224.0,22.0,24.0,1772.0,800.0,16.0,3.9,3.899999999999995
2779,500.0,195.0,0.0,73.0,1585.0,400.0,12.0,3.7,3.699999999999993
2780,254.0,6.0,0.0,73.0,1822.0,250.0,19.0,3.2,3.199999999999994
2781,5046.0,38.0,78.0,73.0,2264.0,250.0,27.0,3.6,3.600000000000003
2782,2102.0,15.0,44.0,43.0,1055.0,400.0,0.0,3.5,3.5
2783,2446.0,51.0,3.0,73.0,1158.0,200.0,2.0,3.5,3.5
2784,5871.0,3760.0,27.0,25.0,200.0,1.2,11.0,4.6,4.600000000000008
2785,5959.0,27.0,31.0,73.0,768.0,300.0,13.0,3.7,3.800000000000007
2786,4484.0,221.0,0.0,73.0,1585.0,550.0,17.0,2.4,2.400000000000004
2787,3501.0,74.0,7.0,24.0,377.0,700.0,18.0,2.6,2.5999999999999965
2788,287.0,461.0,0.0,24.0,258.0,650.0,17.0,3.9,3.8919999999999955
2789,5792.0,63.0,0.0,73.0,273.0,300.0,16.0,3.8,3.800000000000007
2790,1933.0,2041.0,50.0,25.0,1262.0,1.2,7.0,4.4,4.399999999999993
2791,1401.0,234.0,31.0,24.0,1456.0,1.0,13.0,3.8,3.800000000000007
2792,5351.0,42.0,0.0,73.0,1092.0,400.0,17.0,3.6,3.600000000000003
2793,959.0,8.0,46.0,14.0,300.0,250.0,19.0,3.5,3.4989999999999997
2794,2857.0,176.0,27.0,24.0,474.0,600.0,11.0,4.1,4.100000000000006
2795,5997.0,15.0,22.0,16.0,530.0,500.0,0.0,3.7,3.670999999999995
2796,570.0,7.0,66.0,73.0,2278.0,150.0,26.0,3.3,3.336
2797,2293.0,23.0,18.0,73.0,1109.0,300.0,17.0,3.6,3.600000000000003
2798,1283.0,25.0,0.0,73.0,413.0,400.0,0.0,3.7,3.699999999999993
2799,5879.0,24.0,8.0,16.0,499.0,450.0,5.0,4.0,4.0
2800,4320.0,1619.0,27.0,24.0,1365.0,1.3,11.0,4.5,4.5
2801,4952.0,32.0,32.0,24.0,107.0,800.0,25.0,3.6,3.600000000000003
